,Company,Industry,NUMBER,STREET,UNIT,CITY,POSTCODE,LON,LAT
0,"Little, Mcdonald and Miller",Science writer,2550,DANA ST,,BERKELEY,94704,-122.26071359999999,37.8632048
1,"Carter, Douglas and Taylor",Occupational therapist,1012,GRAYSON ST,A,BERKELEY,94710,-122.28943410000001,37.8556915
2,"Ramirez, Nichols and King","Horticulturist, commercial",1012,GRAYSON ST,C,BERKELEY,94710,-122.28943410000001,37.8556915
3,"Berry, Webb and Blackburn",Arts administrator,1813,NINTH ST,,BERKELEY,94710,-122.29470309999999,37.8707409
4,Ramirez and Sons,Prison officer,1901,CURTIS ST,,BERKELEY,94702,-122.2893903,37.870799100000006
5,Stewart and Sons,"Education officer, environmental",1829,SIXTY-THIRD ST,,BERKELEY,94703,-122.2698862,37.84829179999999
6,Peterson and Sons,Outdoor activities/education manager,2641,WEBSTER ST,1,BERKELEY,94705,-122.2533533,37.8562407
7,"Lin, Sanchez and Strickland",Chartered loss adjuster,1314,HASKELL ST,A,BERKELEY,94702,-122.2823898,37.85098970000001
8,Brown-Salinas,"Research officer, political party",2522,DANA ST,101,BERKELEY,94704,-122.26081090000002,37.863695899999996
9,Fitzpatrick Ltd,Early years teacher,2122,JEFFERSON AVE,,BERKELEY,94703,-122.27887620000001,37.8688956
10,Crawford-Gates,"Lecturer, further education",1917,FRANCISCO ST,,BERKELEY,94709,-122.27262079999998,37.8754813
11,"Stone, Griffin and Garcia","Designer, graphic",1646,CORNELL AVE,,BERKELEY,94702,-122.2911416,37.8740066
12,Jordan-Cline,"Restaurant manager, fast food",1645,CORNELL AVE,,BERKELEY,94702,-122.2907976,37.8740245
13,Torres Ltd,Materials engineer,1709,MILVIA ST,,BERKELEY,94709,-122.2708655,37.8759629
14,"Freeman, Rivera and Gray",Illustrator,2301,VIRGINIA ST,1,BERKELEY,94709,-122.2639252,37.877532099999996
15,"Combs, Harper and Griffin",Theme park manager,1176,ARCH ST,,BERKELEY,94708,-122.26587009999999,37.8868742
16,Wood PLC,Communications engineer,1178,EUCLID AVE,1,BERKELEY,94708,-122.2627131,37.887786600000005
17,"Christensen, Martin and Gray",Early years teacher,2515,ASHBY AVE,2,BERKELEY,94705,-122.25611289999999,37.8569238
18,Mosley-Mcdowell,Emergency planning/management officer,2928,FLORENCE ST,B,BERKELEY,94705,-122.25866129999999,37.8568381
19,"Erickson, Hardin and Bowers",Chemical engineer,2914,DEAKIN ST,A2,BERKELEY,94705,-122.26285530000001,37.8566514
20,Chavez PLC,"Engineer, civil (consulting)",928,CARLETON ST,,BERKELEY,94710,-122.2921601,37.856885
21,"Green, Fletcher and Williams","Engineer, communications",2723,ASHBY PL,B,BERKELEY,94705,-122.25247399999999,37.857742
22,Lee-Jones,Astronomer,1412,OXFORD ST,,BERKELEY,94709,-122.2675493,37.881725
23,"Rios, Sanford and Wade","Engineer, petroleum",2006,ROSE ST,,BERKELEY,94709,-122.2713128,37.8815547
24,Morgan-Calhoun,"Engineer, electronics",2234,WARD ST,1,BERKELEY,94705,-122.26252020000001,37.859738
25,"Norris, Conway and Thomas",Water engineer,1812,PARKER ST,,BERKELEY,94703,-122.27318590000002,37.8610816
26,"Calderon, Garcia and Hoover","Solicitor, Scotland",1411,SPRUCE ST,1,BERKELEY,94709,-122.26576429999999,37.8820124
27,Duke Ltd,"Designer, ceramics/pottery",933,ADDISON ST,E,BERKELEY,94710,-122.2945824,37.8676064
28,Roberts-Cole,Radio producer,2228,SIXTH ST,,BERKELEY,94710,-122.29678429999998,37.864175700000004
29,"Best, Olson and Morales",Hydrogeologist,1128,DELAWARE ST,,BERKELEY,94702,-122.2914192,37.8714984
30,White-Taylor,Animal nutritionist,1140,DELAWARE ST,1,BERKELEY,94702,-122.29089170000002,37.8715551
31,"Hawkins, Patel and Briggs",Research scientist (medical),2611,PIEDMONT AVE,1,BERKELEY,94704,-122.2510544,37.86360620000001
32,"Spears, Clark and Walker","Engineer, maintenance",2403,BLAKE ST,,BERKELEY,94704,-122.26021740000002,37.864225
33,Smith-Morgan,Television floor manager,1214,ASHBY AVE,A,BERKELEY,94702,-122.2857791,37.8520798
34,Kim and Sons,TEFL teacher,2842,WOOLSEY ST,1,BERKELEY,94705,-122.249269,37.8540511
35,Chambers-Stewart,Nutritional therapist,2820,PRINCE ST,,BERKELEY,94705,-122.24917520000001,37.854847899999996
36,Cox and Sons,Insurance claims handler,2725,PRINCE ST,1,BERKELEY,94705,-122.25169869999999,37.855219399999996
37,"Williams, Gibbs and Snow",Social researcher,1721,DELAWARE ST,,BERKELEY,94703,-122.276873,37.8740059
38,"Russell, Schroeder and Thompson",Petroleum engineer,1926,FRANCISCO ST,,BERKELEY,94709,-122.272065,37.8750002
39,Sellers and Sons,Jewellery designer,1401,ACTON CRES,,BERKELEY,94702,-122.28373390000002,37.86780770000001
40,Reed Inc,Health physicist,2900,COLLEGE AVE,,BERKELEY,94705,-122.25335179999999,37.8582277
41,Bryant-French,Biomedical engineer,2141,OREGON ST,1,BERKELEY,94705,-122.26496359999999,37.858137400000004
42,Rojas-Davis,Maintenance engineer,2315,EDWARDS ST,,BERKELEY,94702,-122.28219840000001,37.8650989
43,Prince Inc,"Geologist, wellsite",2406,DANA ST,A,BERKELEY,94704,-122.2612817,37.866192600000005
44,Hall-Hardy,"Sound technician, broadcasting/film/video",1846,DELAWARE ST,1,BERKELEY,94703,-122.27356699999999,37.8740156
45,"Hartman, Kirk and Mcguire",Aid worker,2326,LE CONTE AVE,1,BERKELEY,94709,-122.2632893,37.8750028
46,"Avery, Ramsey and Jordan",Energy manager,1020,JONES ST,,BERKELEY,94710,-122.29573020000001,37.8758658
47,"Hall, Wilson and Garcia","Surveyor, insurance",1642,MILVIA ST,1,BERKELEY,94709,-122.2715725,37.876563
48,Spencer Inc,Petroleum engineer,2216,LOS ANGELES AVE,,BERKELEY,94707,-122.26729650000001,37.8881287
49,"Sanders, Ball and Hancock",Industrial buyer,2792,SHASTA RD,,BERKELEY,94708,-122.2562453,37.887624200000005
50,"Barnes, Walker and Wilson","Engineer, land",2987,COLLEGE AVE,,BERKELEY,94705,-122.25267020000001,37.8564098
51,"Brady, Williams and Hughes",Fashion designer,51,OAKVALE AVE,,BERKELEY,94705,-122.2447155,37.8559557
52,Holt-Nichols,"Programmer, applications",2927,BENVENUE AVE,,BERKELEY,94705,-122.2539692,37.8574494
53,"Lee, Walton and Miller","Scientist, research (physical sciences)",2906,BENVENUE AVE,,BERKELEY,94705,-122.25469040000002,37.857996500000006
54,Jones-Walters,Microbiologist,1711,NINTH ST,,BERKELEY,94710,-122.29532069999999,37.8726598
55,"Summers, Bradley and Thompson",Health promotion specialist,1417,OXFORD ST,1,BERKELEY,94709,-122.26687279999999,37.8817224
56,Hernandez-Campbell,Ecologist,1241,EVELYN AVE,,BERKELEY,94706,-122.2914156,37.881803999999995
57,Richardson-Baxter,Exercise physiologist,1732,HEARST AVE,1,BERKELEY,94703,-122.27612479999999,37.872659000000006
58,"Miller, Walton and Finley",Product designer,2330,TENTH ST,,BERKELEY,94710,-122.29179369999999,37.86317879999999
59,Bailey Ltd,Research scientist (physical sciences),2316,BLAKE ST,A,BERKELEY,94704,-122.26195890000001,37.8634817
60,"Davis, Sandoval and Allen",Psychotherapist,2611,LE CONTE AVE,,BERKELEY,94709,-122.2581244,37.877515
61,Baker-Chase,"Civil engineer, consulting",1328,ADA ST,,BERKELEY,94702,-122.28695390000001,37.8782036
62,Foster-Taylor,Fashion designer,1320,NINTH ST,,BERKELEY,94710,-122.298176,37.879134
63,Ramirez PLC,Financial risk analyst,1578,HOPKINS ST,,BERKELEY,94707,-122.2814618,37.8816592
64,Scott-Walker,"Surveyor, minerals",1124,OXFORD ST,,BERKELEY,94707,-122.2686713,37.88808529999999
65,"Garcia, Wilson and Nunez",Sports development officer,910,COLUSA AVE,2,BERKELEY,94707,-122.27949650000001,37.8908749
66,Bryan-Alexander,Wellsite geologist,2106,CALIFORNIA ST,,BERKELEY,94703,-122.27998600000001,37.8693624
67,"Carter, Costa and Alvarez",Private music teacher,1545,ADDISON ST,,BERKELEY,94703,-122.2800364,37.8699341
68,"Robbins, Carroll and White","Teacher, primary school",1309,HOPKINS ST,,BERKELEY,94702,-122.288348,37.87861420000001
69,"Hopkins, Torres and Sandoval",Records manager,1231,FOURTH ST,A,BERKELEY,94710,-122.30350349999999,37.8798848
70,Wiley-James,Counselling psychologist,1230,KAINS AVE,,BERKELEY,94706,-122.2953394,37.8812424
71,Chavez-Johns,Heritage manager,1846,DELAWARE ST,3,BERKELEY,94703,-122.27356699999999,37.8740156
72,"Hoover, Atkins and Dixon",Product manager,2804,HILLEGASS AVE,3,BERKELEY,94705,-122.25612759999999,37.8595283
73,Thomas Ltd,Site engineer,2314,BLAKE ST,,BERKELEY,94704,-122.2621365,37.863460700000005
74,Hansen-Lindsey,"Designer, textile",2741,GARBER ST,2,BERKELEY,94705,-122.2516983,37.8609793
75,Roberson Ltd,Probation officer,2444,VIRGINIA ST,B,BERKELEY,94709,-122.26176720000001,37.8773889
76,"Cook, Walsh and Downs",Ambulance person,2210,STUART ST,1,BERKELEY,94705,-122.26348899999999,37.8587054
77,Dillon-Taylor,"Engineer, manufacturing systems",2808,HILLEGASS AVE,A1,BERKELEY,94705,-122.25610559999998,37.859322
78,Woods-Carter,Community development worker,2623,BENVENUE AVE,A,BERKELEY,94704,-122.25453970000001,37.8627505
79,Barker Inc,Armed forces operational officer,1921,HASTE ST,,BERKELEY,94704,-122.2712044,37.8646599
80,King-Sanchez,"Programmer, multimedia",1521,HEARST AVE,,BERKELEY,94703,-122.28097849999999,37.8725682
81,Quinn Group,Osteopath,1207,FRANCISCO ST,,BERKELEY,94702,-122.2895231,37.8733206
82,"Sexton, Tran and Pena",Town planner,1232,DELAWARE ST,,BERKELEY,94702,-122.2887006,37.8718399
83,"Simpson, Waller and Thomas",Pathologist,1718,CHANNING WAY,,BERKELEY,94703,-122.2759983,37.864563200000006
84,Nguyen PLC,Passenger transport manager,2365,VIRGINIA ST,1,BERKELEY,94709,-122.2632861,37.8777114
85,Haynes PLC,"Engineer, materials",800,DELAWARE ST,1-Jan,BERKELEY,94710,-122.2990841,37.8704076
86,Hall-Rogers,"Teacher, secondary school",2601,COLLEGE AVE,107,BERKELEY,94704,-122.25331570000002,37.8637058
87,"Santos, Pierce and Smith",Public librarian,2120,SIXTH ST,7,BERKELEY,94710,-122.29736840000001,37.865880700000005
88,Ferrell-Hunter,Planning and development surveyor,2985,COLLEGE AVE,,BERKELEY,94705,-122.25267020000001,37.8564098
89,Kaufman-Perry,"Surveyor, rural practice",51,OAKVALE AVE,,BERKELEY,94705,-122.2447155,37.8559557
90,"Dougherty, Martinez and Clements",Chartered public finance accountant,2922,HILLEGASS AVE,A,BERKELEY,94705,-122.25597420000001,37.8571801
91,Rivera-Joseph,Surgeon,2980,COLLEGE AVE,1,BERKELEY,94705,-122.25334099999999,37.856528000000004
92,Gonzalez PLC,"Scientist, forensic",1434,BERKELEY WAY,,BERKELEY,94702,-122.28267360000001,37.8708851
93,Garcia and Sons,Biomedical scientist,1336,BERKELEY WAY,,BERKELEY,94702,-122.28575,37.870493700000004
94,Campbell-Gonzalez,Science writer,1209,DELAWARE ST,,BERKELEY,94702,-122.2893314,37.8724534
95,Herman-Delgado,"Engineer, land",2550,DANA ST,G1,BERKELEY,94704,-122.26071359999999,37.8632048
96,Gonzalez Group,Volunteer coordinator,2430,FIFTH ST,A,BERKELEY,94710,-122.2967305,37.860243700000005
97,Spencer-Zhang,Trade union research officer,1814,BLAKE ST,1,BERKELEY,94703,-122.27327350000002,37.8619865
98,"Porter, Oliver and Cooper",Operational investment banker,2326,BROWNING ST,,BERKELEY,94702,-122.28767820000002,37.8639605
99,"Thompson, Norris and Barnes",Education administrator,1515,HOPKINS ST,5,BERKELEY,94707,-122.2829669,37.8813789
100,Hayes PLC,Health visitor,1404,HENRY ST,2,BERKELEY,94709,-122.27100949999999,37.881505499999996
101,"Mata, Ibarra and Hurst","Scientist, research (physical sciences)",2634,VIRGINIA ST,23,BERKELEY,94709,-122.25811019999999,37.877865299999996
102,Munoz Ltd,"Therapist, nutritional",2325,HOWE ST,1,BERKELEY,94705,-122.26022250000001,37.8572068
103,Watson Ltd,Illustrator,2316,BLAKE ST,B,BERKELEY,94704,-122.26195890000001,37.8634817
104,Knight-Mcmillan,Fisheries officer,2602,COLLEGE AVE,,BERKELEY,94704,-122.2538469,37.8634045
105,Gonzalez-Wilson,Music tutor,2405,BLAKE ST,,BERKELEY,94704,-122.26021740000002,37.864225
106,Wright-Gray,Colour technologist,2600,ETNA ST,3,BERKELEY,94704,-122.2528252,37.8638103
107,"Murphy, Griffith and Martinez",Chartered legal executive (England and Wales),2430,TENTH ST,,BERKELEY,94710,-122.29124669999999,37.861501000000004
108,Cameron-Sanchez,"Therapist, drama",3036,FULTON ST,A,BERKELEY,94705,-122.26358259999999,37.8543909
109,"Brown, Anthony and Harris","Loss adjuster, chartered",2636,REGENT ST,,BERKELEY,94704,-122.25785159999998,37.861962299999995
110,Figueroa Ltd,Learning mentor,3109,COLLEGE AVE,A,BERKELEY,94705,-122.2523701,37.8534062
111,"Hayes, Cross and Bartlett",Rural practice surveyor,3045,DEAKIN ST,L,BERKELEY,94705,-122.2617764,37.8540511
112,Garcia-Eaton,Technical sales engineer,1832,DELAWARE ST,1,BERKELEY,94703,-122.2740945,37.873823
113,Hill Ltd,Telecommunications researcher,1629,EIGHTH ST,,BERKELEY,94710,-122.2968284,37.87354129999999
114,Higgins LLC,"Conservator, museum/gallery",2021,HEARST AVE,B,BERKELEY,94709,-122.2699642,37.873984
115,Howard LLC,Counselling psychologist,2220,SACRAMENTO ST,7,BERKELEY,94702,-122.2822304,37.866417999999996
116,Hughes Ltd,"Nurse, learning disability",1810,DWIGHT WAY,,BERKELEY,94703,-122.2735648,37.8628914
117,"Blake, Thomas and Shields",Academic librarian,2980,COLLEGE AVE,9,BERKELEY,94705,-122.25334099999999,37.856528000000004
118,"Adkins, Torres and Chapman","Engineer, mining",2550,DANA ST,G9,BERKELEY,94704,-122.26071359999999,37.8632048
119,Kennedy Group,Armed forces operational officer,930,CARLETON ST,,BERKELEY,94710,-122.2921601,37.856885
120,Schroeder Ltd,Government social research officer,2723,ASHBY PL,A,BERKELEY,94705,-122.25247399999999,37.857742
121,Garza-Todd,"Designer, furniture",1726,HEARST AVE,B,BERKELEY,94703,-122.27646399999999,37.8726153
122,"Thomas, Robertson and Williams",Field trials officer,2314,BLAKE ST,,BERKELEY,94704,-122.2621365,37.863460700000005
123,"Allen, Wright and Flores",Personnel officer,2547,PIEDMONT AVE,2,BERKELEY,94704,-122.25118700000002,37.864328
124,"Rojas, Maldonado and Sanders","Engineer, civil (consulting)",1294,MONTEREY AVE,,BERKELEY,94707,-122.28263249999999,37.88237120000001
125,Owens PLC,Air broker,2043,BERRYMAN ST,,BERKELEY,94709,-122.27015520000002,37.884125399999995
126,Henry-Miller,Ergonomist,2418,FIFTH ST,B,BERKELEY,94710,-122.29686090000001,37.8606531
127,Martin-Garcia,"Designer, industrial/product",2601,DANA ST,A,BERKELEY,94704,-122.259998,37.8629152
128,"Lee, Miranda and Hoover",Recycling officer,2632,HILLEGASS AVE,1,BERKELEY,94704,-122.25657269999999,37.8621784
129,"Compton, Gallegos and Ford",Air cabin crew,1740,ADDISON ST,A,BERKELEY,94703,-122.27550990000002,37.8700241
130,"Clark, Ferguson and Davis","Research officer, political party",1812,SIXTH ST,1,BERKELEY,94710,-122.2986644,37.869960799999994
131,"James, Adams and Cooley","Surveyor, commercial/residential",1672,UNIVERSITY AVE,,BERKELEY,94703,-122.27816409999998,37.8705395
132,"Sharp, Parker and Prince",Secretary/administrator,2550,DANA ST,G6,BERKELEY,94704,-122.26071359999999,37.8632048
133,Cross Ltd,Forest/woodland manager,2348,HILGARD AVE,,BERKELEY,94709,-122.2635274,37.8780291
134,Bishop and Sons,Radiation protection practitioner,2741,GARBER ST,6,BERKELEY,94705,-122.2516983,37.8609793
135,"Baker, Moss and Carter",Clinical cytogeneticist,2016,DELAWARE ST,C,BERKELEY,94709,-122.270312,37.8743119
136,Gonzalez and Sons,Animal nutritionist,2414,HILGARD AVE,,BERKELEY,94709,-122.2626093,37.878251
137,White-Page,"Teacher, secondary school",2634,VIRGINIA ST,12,BERKELEY,94709,-122.25811019999999,37.877865299999996
138,"Harrison, Long and Mahoney","Engineer, aeronautical",1658,CALIFORNIA ST,,BERKELEY,94703,-122.28047190000001,37.8753428
139,"Holden, Ellison and Holland",Early years teacher,1785,OXFORD ST,,BERKELEY,94709,-122.2661705,37.87528820000001
140,Finley-Butler,"Engineer, technical sales",1767,EUCLID AVE,1,BERKELEY,94709,-122.2601243,37.876631
141,Anderson PLC,Academic librarian,1521,M L KING JR WAY,1,BERKELEY,94709,-122.2734685,37.8788394
142,Russell-Watson,"Lecturer, further education",2501,DANA ST,1,BERKELEY,94704,-122.2603926,37.864649
143,Jackson Group,Higher education careers adviser,2425,BLAKE ST,,BERKELEY,94704,-122.25928640000001,37.8643674
144,Berry-Sanchez,Regulatory affairs officer,2646,ASHBY AVE,,BERKELEY,94705,-122.253307,37.8568268
145,Murphy-Williams,Pathologist,2323,HOWE ST,2,BERKELEY,94705,-122.26022250000001,37.8572068
146,"Hawkins, Maddox and Watson",Psychiatrist,1822,BERKELEY WAY,2,BERKELEY,94703,-122.2742487,37.8720348
147,Richardson-Pratt,Banker,1211,DELAWARE ST,,BERKELEY,94702,-122.2893314,37.8724534
148,Ryan-Sellers,Dance movement psychotherapist,2512,NINTH ST,1,BERKELEY,94710,-122.29206780000001,37.8602449
149,"Lee, Thomas and Hayden","Surveyor, minerals",2415,FIFTH ST,,BERKELEY,94710,-122.29632920000002,37.8608973
150,Harmon-Powell,Call centre manager,2115,STUART ST,1,BERKELEY,94705,-122.26613970000001,37.8589031
151,"Rogers, Price and Davis",Heritage manager,2133,DERBY ST,,BERKELEY,94705,-122.2653551,37.860830299999996
152,Harrison and Sons,Dance movement psychotherapist,2640,BENVENUE AVE,,BERKELEY,94704,-122.255256,37.8620961
153,"Patterson, Cortez and Stafford",Production manager,2626,BENVENUE AVE,1,BERKELEY,94704,-122.25530390000002,37.862606299999996
154,Thompson-James,"Radiographer, diagnostic",2905,CHANNING WAY,,BERKELEY,94704,-122.25015079999999,37.868171200000006
155,Mcgrath Inc,Recycling officer,1300,ADDISON ST,,BERKELEY,94702,-122.2860206,37.8686248
156,"Fleming, Snyder and Washington",Secretary/administrator,2029,CHANNING WAY,2B,BERKELEY,94704,-122.26856090000001,37.8659125
157,"Dunn, Miller and Frazier","Research officer, trade union",2220,SACRAMENTO ST,6,BERKELEY,94702,-122.2822304,37.866417999999996
158,Phillips-Scott,Trade mark attorney,2201,VIRGINIA ST,6,BERKELEY,94709,-122.2663502,37.877078000000004
159,"Graham, Pearson and Avila","Therapist, drama",1730,HIGHLAND PL,1,BERKELEY,94709,-122.25635349999999,37.877210999999996
160,Robinson-Hall,Production engineer,2614,WARRING ST,3,BERKELEY,94704,-122.25057379999998,37.8634527
161,Lee-Garcia,Geophysical data processor,2407,BLAKE ST,,BERKELEY,94704,-122.26021740000002,37.864225
162,Mcmillan-Campbell,Sports coach,1012,GRAYSON ST,B,BERKELEY,94710,-122.28943410000001,37.8556915
163,"Rodriguez, Smith and Hughes",Cytogeneticist,1127,HEARST AVE,,BERKELEY,94702,-122.2916594,37.870889
164,Edwards Ltd,"Buyer, retail",1729,SIXTH ST,,BERKELEY,94710,-122.2984238,37.871461
