,Company,Industry,NUMBER,STREET,UNIT,CITY,POSTCODE,LON,LAT
165,Gibson Group,Biomedical engineer,2619,ETNA ST,A,BERKELEY,94704,-122.2521622,37.863171200000004
166,Moore PLC,Company secretary,1336,SEVENTH ST,,BERKELEY,94710,-122.3001731,37.8782912
167,Diaz Inc,Logistics and distribution manager,1417,SPRUCE ST,A,BERKELEY,94709,-122.2657405,37.881799900000004
168,Williams-Benson,Actor,1410,HENRY ST,,BERKELEY,94709,-122.27097890000002,37.881178600000005
169,Johnston PLC,Recruitment consultant,2832,WEBSTER ST,,BERKELEY,94705,-122.2488494,37.855745
170,Cox-Chen,Fish farm manager,2815,PIEDMONT AVE,A,BERKELEY,94705,-122.250818,37.85950510000001
171,"Montgomery, Klein and Snow","Production assistant, radio",2904,COLLEGE AVE,,BERKELEY,94705,-122.25335179999999,37.8582277
172,Woods-Proctor,"Solicitor, Scotland",1300,SHATTUCK AVE,A,BERKELEY,94709,-122.27001000000001,37.8836055
173,Carlson and Sons,Solicitor,1219,OXFORD ST,1,BERKELEY,94709,-122.26729509999998,37.8852848
174,Allison-Jackson,Garment/textile technologist,933,ADDISON ST,B,BERKELEY,94710,-122.2945824,37.8676064
175,Sanchez-Herrera,Corporate investment banker,1414,OXFORD ST,,BERKELEY,94709,-122.2675493,37.881725
176,Barnett Ltd,Cabin crew,1411,WALNUT ST,,BERKELEY,94709,-122.2680237,37.8817992
177,Wu-Elliott,"Psychologist, prison and probation services",2484,M L KING JR WAY,,BERKELEY,94704,-122.2723787,37.863530700000005
178,Munoz-Andersen,Psychotherapist,2486,M L KING JR WAY,,BERKELEY,94704,-122.2723787,37.863530700000005
179,Lee and Sons,Airline pilot,2149,STUART ST,1,BERKELEY,94705,-122.2647885,37.859074299999996
180,Jackson-Hernandez,Financial controller,1801,BLAKE ST,,BERKELEY,94703,-122.27393980000001,37.8625301
181,"Lawrence, Moyer and Jones",Meteorologist,2311,JEFFERSON AVE,A,BERKELEY,94703,-122.2777588,37.8658643
182,"Stone, Christensen and Spencer",Podiatrist,1653,SCENIC AVE,,BERKELEY,94709,-122.2626093,37.878251
183,Moore Inc,"Lecturer, higher education",1635,SCENIC AVE,1,BERKELEY,94709,-122.26262009999999,37.8786974
184,Moody PLC,Product manager,2566,VIRGINIA ST,1,BERKELEY,94709,-122.2593389,37.87770220000001
185,"Davis, Fox and Powell",Communications engineer,1406,EUCLID AVE,1,BERKELEY,94708,-122.2617988,37.8827826
186,"Rivera, Mathews and Taylor","Psychotherapist, child",1414,SPRING WAY,,BERKELEY,94708,-122.2641876,37.882327200000006
187,Douglas PLC,Audiological scientist,3017,COLLEGE AVE,2,BERKELEY,94705,-122.25255159999999,37.8551981
188,Brown Group,Ophthalmologist,2141,OREGON ST,2,BERKELEY,94705,-122.26496359999999,37.858137400000004
189,Nunez Ltd,Architectural technologist,2815,REGENT ST,2,BERKELEY,94705,-122.25660829999998,37.8592185
190,Johnson-Fleming,Occupational hygienist,1235,HENRY ST,,BERKELEY,94709,-122.2706676,37.8843956
191,Estrada-Hall,Press sub,1237,OXFORD ST,,BERKELEY,94709,-122.2672237,37.8846863
192,"White, Hunt and Hall","Scientist, biomedical",1219,OXFORD ST,A,BERKELEY,94709,-122.26729509999998,37.8852848
193,Solomon-Jones,Manufacturing systems engineer,2218,LOS ANGELES AVE,,BERKELEY,94707,-122.26729650000001,37.8881287
194,Chambers PLC,Clinical molecular geneticist,1814,SIXTY-THIRD ST,A,BERKELEY,94703,-122.27034450000001,37.847689100000004
195,"Cardenas, James and Howard","Engineer, site",3154,COLLEGE AVE,1,BERKELEY,94705,-122.2528513,37.851904100000006
196,Flores-Barker,Chief Marketing Officer,3121,COLLEGE AVE,1,BERKELEY,94705,-122.2523395,37.853077899999995
197,Keller Inc,"Editor, film/video",2915,BENVENUE AVE,1,BERKELEY,94705,-122.25400020000001,37.8578236
198,Spencer Inc,Financial risk analyst,2551,VIRGINIA ST,,BERKELEY,94709,-122.2599616,37.8781415
199,"Obrien, Clark and Morgan",Event organiser,1642,CURTIS ST,,BERKELEY,94702,-122.29034409999998,37.874182899999994
200,Horn and Sons,Sports administrator,1777,OXFORD ST,,BERKELEY,94709,-122.2661835,37.875413200000004
201,"Thompson, Becker and Finley",Technical author,1849,ARCH ST,A,BERKELEY,94709,-122.2637937,37.8754328
202,Potter Inc,Associate Professor,1812,ARCH ST,,BERKELEY,94709,-122.2644463,37.8756604
203,Hunt Inc,"Psychotherapist, child",1223,OXFORD ST,1,BERKELEY,94709,-122.26726629999999,37.8850671
204,Armstrong Group,"Therapist, nutritional",1309,HENRY ST,,BERKELEY,94709,-122.27052649999999,37.8832466
205,Brewer-Davenport,Armed forces training and education officer,1515,HENRY ST,A,BERKELEY,94709,-122.27012140000002,37.8795445
206,"Johnson, Manning and Howell",Engineering geologist,3031,TELEGRAPH AVE,101,BERKELEY,94705,-122.2593262,37.854951299999996
207,Andrade Ltd,"Surveyor, hydrographic",2808,HILLEGASS AVE,A2,BERKELEY,94705,-122.25610559999998,37.859322
208,"Wyatt, Shea and Hernandez",Systems analyst,2818,COLLEGE AVE,,BERKELEY,94705,-122.25361969999999,37.8592598
209,Avila and Sons,"Biochemist, clinical",1304,CARLOTTA AVE,,BERKELEY,94703,-122.2802081,37.8822699
210,"Phillips, Rogers and Carlson",Outdoor activities/education manager,1304,HENRY ST,,BERKELEY,94709,-122.27124840000002,37.88288370000001
211,"Allison, Martinez and Lopez",Dentist,2010,HEARST AVE,A,BERKELEY,94709,-122.2701996,37.8734165
212,Bean-Schwartz,Higher education lecturer,2016,DELAWARE ST,B,BERKELEY,94709,-122.270312,37.8743119
213,Deleon-Salinas,"Development worker, community",1447,KAINS AVE,,BERKELEY,94702,-122.29359720000001,37.87744620000001
214,Webb-Riley,Social researcher,1832,DELAWARE ST,2,BERKELEY,94703,-122.2740945,37.873823
215,Hernandez-Garrett,Neurosurgeon,1171,VIRGINIA ST,,BERKELEY,94702,-122.2904942,37.8740751
216,Hunter-Bentley,Fine artist,1612,ADDISON ST,,BERKELEY,94703,-122.27887620000001,37.8688956
217,"Parks, Adams and Warren",Chartered certified accountant,812,DELAWARE ST,17-Sep,BERKELEY,94710,-122.2990841,37.8704076
218,Keith LLC,Ecologist,2120,SIXTH ST,1,BERKELEY,94710,-122.29736840000001,37.865880700000005
219,Cabrera PLC,Ecologist,1903,BONITA AVE,2,BERKELEY,94704,-122.27183000000001,37.873193
220,Lambert LLC,"Programmer, multimedia",1846,DELAWARE ST,2,BERKELEY,94703,-122.27356699999999,37.8740156
221,Whitehead LLC,Market researcher,2011,LINCOLN ST,C,BERKELEY,94709,-122.27087150000001,37.8775412
222,Grant-Montoya,"Designer, jewellery",2201,VIRGINIA ST,1,BERKELEY,94709,-122.2663502,37.877078000000004
223,"Elliott, Martin and Morris",Corporate investment banker,1780,HIGHLAND PL,,BERKELEY,94709,-122.2561668,37.876852299999996
224,"Thomas, Kennedy and Fowler",Solicitor,1817,CURTIS ST,,BERKELEY,94702,-122.2893777,37.871383
225,Campbell LLC,Bonds trader,1627,EIGHTH ST,,BERKELEY,94710,-122.2968284,37.87354129999999
226,Jackson LLC,Building surveyor,1644,CORNELL AVE,,BERKELEY,94702,-122.2911416,37.8740066
227,"Mckinney, Cook and Foster",Petroleum engineer,1928,FRANCISCO ST,,BERKELEY,94709,-122.272065,37.8750002
228,Hernandez-Sanchez,Illustrator,1605,STANNAGE AVE,,BERKELEY,94702,-122.2920765,37.87523529999999
229,Sanchez PLC,"Scientist, biomedical",1417,SPRUCE ST,C,BERKELEY,94709,-122.2657405,37.881799900000004
230,"Schneider, Bowman and Stout",Haematologist,2922,HILLEGASS AVE,B,BERKELEY,94705,-122.25597420000001,37.8571801
231,Carpenter-Ford,Prison officer,32,DOMINGO AVE,2,BERKELEY,94705,-122.2441576,37.857119399999995
232,Gross Group,"Education officer, environmental",2812,M L KING JR WAY,,BERKELEY,94703,-122.27179720000001,37.8574549
233,Parker-Robinson,Trade union research officer,2106,CALIFORNIA ST,,BERKELEY,94703,-122.27998600000001,37.8693624
234,Gonzalez-Schwartz,Human resources officer,1216,CORNELL AVE,,BERKELEY,94706,-122.2938902,37.8822781
235,Mason Inc,Rural practice surveyor,2045,BERRYMAN ST,,BERKELEY,94709,-122.27015520000002,37.884125399999995
236,Costa-Frank,Product/process development scientist,2550,DANA ST,4B,BERKELEY,94704,-122.26071359999999,37.8632048
237,Page-Powell,Marine scientist,1644,SAN PABLO AVE,4,BERKELEY,94702,-122.2941117,37.8739725
238,"Nelson, Bradley and Hall",Clinical research associate,2201,VIRGINIA ST,2,BERKELEY,94709,-122.2663502,37.877078000000004
239,Shelton-Johnson,"Surveyor, mining",2710,LE CONTE AVE,2,BERKELEY,94709,-122.25635349999999,37.877210999999996
240,Sullivan Ltd,Paramedic,1504,CARLETON ST,B,BERKELEY,94703,-122.279822,37.8593899
241,Mcmillan PLC,Energy manager,2430,FIFTH ST,B,BERKELEY,94710,-122.2967305,37.860243700000005
242,Peck and Sons,Paediatric nurse,1302,CARLOTTA AVE,,BERKELEY,94703,-122.2802081,37.8822699
243,Wolf Group,General practice doctor,2444,VIRGINIA ST,A,BERKELEY,94709,-122.26176720000001,37.8773889
244,Peters PLC,Sports development officer,1707,NINTH ST,,BERKELEY,94710,-122.29532069999999,37.8726598
245,Zhang Group,Field seismologist,2731,FULTON ST,2,BERKELEY,94705,-122.26395159999998,37.859567799999994
246,Mcfarland-Kramer,Equities trader,1532,SCENIC AVE,,BERKELEY,94708,-122.2639689,37.8803256
247,"Reed, Garner and Brown",Heritage manager,1557,ARCH ST,,BERKELEY,94708,-122.2643547,37.8797113
248,Terry and Sons,Sports therapist,1825,VINE ST,1,BERKELEY,94703,-122.2745691,37.879760499999996
249,Fisher PLC,Teaching laboratory technician,1420,GRANT ST,A,BERKELEY,94703,-122.2765888,37.880304200000005
250,Crawford PLC,Science writer,2830,WEBSTER ST,,BERKELEY,94705,-122.2488494,37.855745
251,"Owen, Davis and Brewer",Soil scientist,1801,UNIVERSITY AVE,402,BERKELEY,94703,-122.27501090000001,37.871598999999996
252,Jimenez-Lang,"Investment banker, operational",2030,PARKER ST,,BERKELEY,94704,-122.26823759999999,37.8617348
253,Morrow-Thompson,Advertising account planner,2646,REGENT ST,A,BERKELEY,94704,-122.2577903,37.8618396
254,"Price, Hopkins and Garcia",Chartered public finance accountant,1113,HEARST AVE,,BERKELEY,94702,-122.2919416,37.8709079
255,Sims and Sons,"Scientist, research (life sciences)",1511,ADDISON ST,,BERKELEY,94703,-122.28157150000001,37.869744299999994
256,Cross and Sons,"Engineer, mining",2515,ASHBY AVE,1,BERKELEY,94705,-122.25611289999999,37.8569238
257,"Love, Morse and Carlson",Magazine features editor,2644,ASHBY AVE,,BERKELEY,94705,-122.253307,37.8568268
258,Romero Ltd,Research scientist (physical sciences),2810,M L KING JR WAY,,BERKELEY,94703,-122.27179720000001,37.8574549
259,Henderson-Ramirez,Archivist,2815,PIEDMONT AVE,,BERKELEY,94705,-122.250818,37.85950510000001
260,"Bryant, Salas and Wilson","Scientist, research (medical)",2614,WARRING ST,2,BERKELEY,94704,-122.25057379999998,37.8634527
261,Foster Group,"Surveyor, quantity",2611,PIEDMONT AVE,2,BERKELEY,94704,-122.2510544,37.86360620000001
262,"Allen, Yang and Chavez",Race relations officer,2420,GRANT ST,,BERKELEY,94703,-122.274852,37.864101
263,"Hansen, West and James","Engineer, manufacturing",2220,SACRAMENTO ST,1,BERKELEY,94702,-122.2822304,37.866417999999996
264,Stephens PLC,Occupational therapist,2415,DURANT AVE,,BERKELEY,94704,-122.26062399999999,37.8678898
265,Sullivan PLC,Warden/ranger,1801,UNIVERSITY AVE,301,BERKELEY,94703,-122.27501090000001,37.871598999999996
266,"Stevens, Ferrell and Hunt",Intelligence analyst,2901,HILLEGASS AVE,1,BERKELEY,94705,-122.25539579999999,37.858025299999994
267,Carey Inc,Special educational needs teacher,2824,PIEDMONT AVE,,BERKELEY,94705,-122.2514501,37.8590379
268,Gomez Inc,Chartered legal executive (England and Wales),2638,STUART ST,,BERKELEY,94705,-122.2538301,37.859800299999996
269,Shaw-Mclaughlin,Medical illustrator,2646,REGENT ST,B,BERKELEY,94704,-122.2577903,37.8618396
270,Schneider Inc,Hydrogeologist,2129,FIFTH ST,,BERKELEY,94710,-122.29773259999999,37.8655039
271,Henson-Brown,"Education officer, environmental",1828,DELAWARE ST,1,BERKELEY,94703,-122.27422390000001,37.8738072
272,Rose-Sandoval,"Doctor, general practice",1522,SIXTH ST,A,BERKELEY,94710,-122.3000756,37.8743079
273,"Adams, Rubio and Sharp","Pilot, airline",1301,VIRGINIA ST,,BERKELEY,94702,-122.2883175,37.874401500000005
274,Knight LLC,Animal technologist,1734,HEARST AVE,2,BERKELEY,94703,-122.27594779999998,37.8726783
275,"Hoover, Evans and Silva",Health physicist,2312,BLAKE ST,,BERKELEY,94704,-122.2621365,37.863460700000005
276,Hicks Inc,"Designer, industrial/product",1530,SPRUCE ST,,BERKELEY,94709,-122.26615,37.879558
277,Dodson Group,"Designer, exhibition/display",1420,GRANT ST,B,BERKELEY,94703,-122.2765888,37.880304200000005
278,Johns-Kennedy,"Accountant, chartered",1417,SPRUCE ST,F,BERKELEY,94709,-122.2657405,37.881799900000004
279,Fields Group,"Programmer, systems",1406,EUCLID AVE,6,BERKELEY,94708,-122.2617988,37.8827826
280,Short-Rios,Minerals surveyor,3031,TELEGRAPH AVE,241,BERKELEY,94705,-122.2593262,37.854951299999996
281,"Welch, Hart and Johnson",Toxicologist,2550,DANA ST,G15,BERKELEY,94704,-122.26071359999999,37.8632048
282,Leonard-Cohen,"Teacher, English as a foreign language",2550,DANA ST,2B,BERKELEY,94704,-122.26071359999999,37.8632048
283,Wright-Holt,Location manager,2658,RUSSELL ST,,BERKELEY,94705,-122.25335179999999,37.8582277
284,Webb Ltd,Osteopath,2550,DANA ST,G7,BERKELEY,94704,-122.26071359999999,37.8632048
285,Munoz PLC,Special educational needs teacher,2926,HILLEGASS AVE,,BERKELEY,94705,-122.25597420000001,37.8571801
286,Fisher Ltd,Insurance broker,2702,EIGHTH ST,,BERKELEY,94710,-122.2921601,37.856885
287,Durham LLC,Trading standards officer,2589,HILGARD AVE,,BERKELEY,94709,-122.25935990000002,37.879084999999996
288,Rosales-Duarte,Chief Executive Officer,2711,VIRGINIA ST,2,BERKELEY,94709,-122.25646880000001,37.878562200000005
289,Flores Inc,Arts development officer,2777,NINTH ST,17,BERKELEY,94710,-122.289841,37.856064
290,Walsh Group,"Engineer, electronics",2601,COLLEGE AVE,205,BERKELEY,94704,-122.25331570000002,37.8637058
291,Miller-Fischer,"Scientist, product/process development",2106,JEFFERSON AVE,,BERKELEY,94703,-122.27887620000001,37.8688956
292,"Weiss, Howard and Wells",Adult nurse,1845,SPRUCE ST,,BERKELEY,94709,-122.265193,37.874801299999994
293,"Carey, Williams and James",Press sub,2273,CEDAR ST,2,BERKELEY,94709,-122.265102,37.879100799999996
294,Powers and Sons,Podiatrist,2413,FIFTH ST,C,BERKELEY,94710,-122.296233,37.8610121
295,"Wright, Bryant and Johnson",Make,2220,SACRAMENTO ST,9,BERKELEY,94702,-122.2822304,37.866417999999996
296,Taylor Ltd,Cytogeneticist,1714,GRANT ST,,BERKELEY,94703,-122.27588459999998,37.8750138
297,Hansen-Douglas,"Engineer, manufacturing systems",2317,CARLETON ST,B,BERKELEY,94704,-122.2617076,37.8622285
298,Reyes-Cardenas,Television floor manager,2501,DANA ST,2,BERKELEY,94704,-122.2603926,37.864649
299,"Hamilton, Williams and Day","Optician, dispensing",766,GILMAN ST,,BERKELEY,94710,-122.3038639,37.878271600000005
300,Johnson and Sons,Lobbyist,1805,BLAKE ST,,BERKELEY,94703,-122.27379180000001,37.862462
301,"Snyder, Christian and Sims",Administrator,2030,BLAKE ST,C,BERKELEY,94704,-122.26841950000001,37.8626453
302,Campbell-Wise,"Engineer, production",1705,CHANNING WAY,,BERKELEY,94703,-122.27644509999999,37.8648524
303,Green-Thompson,Wellsite geologist,1316,POE ST,,BERKELEY,94702,-122.2855409,37.864079499999995
304,Smith-Williams,Investment analyst,5,PANORAMIC WAY,,BERKELEY,94704,-122.249347,37.868918
305,Klein Group,"Nurse, adult",1433,ADDISON ST,,BERKELEY,94702,-122.2826569,37.8695853
306,"Robinson, Brooks and Lindsey",Training and development officer,2022,CEDAR ST,,BERKELEY,94709,-122.2701071,37.8780234
307,"Moore, Nelson and Rivera",Futures trader,1919,MILVIA ST,,BERKELEY,94704,-122.2705696,37.872935
308,Nolan and Sons,"Pharmacist, community",2720,NINTH ST,,BERKELEY,94710,-122.2908808,37.856763
309,"Riley, Gomez and Harris",Therapeutic radiographer,1561,EUCLID AVE,1,BERKELEY,94708,-122.2610825,37.8802065
310,"Smith, Arellano and Cole",Careers adviser,1427,BONITA AVE,,BERKELEY,94709,-122.27252469999999,37.8806199
311,Moreno LLC,"Therapist, horticultural",2005,ROSE ST,A,BERKELEY,94709,-122.2715388,37.882019
312,Cherry Inc,"Engineer, production",2578,VIRGINIA ST,6,BERKELEY,94709,-122.2593389,37.87770220000001
313,"Ray, Andersen and Rodriguez","Engineer, maintenance",2513,GRANT ST,,BERKELEY,94703,-122.27393980000001,37.8625301
314,"Fitzgerald, Morton and Barton","Producer, radio",2614,WARRING ST,7,BERKELEY,94704,-122.25057379999998,37.8634527
315,Hamilton-Gonzalez,"Doctor, general practice",1849,SHATTUCK AVE,302,BERKELEY,94709,-122.2683676,37.8741951
316,Olson PLC,Community education officer,1814,SIXTY-THIRD ST,C,BERKELEY,94703,-122.27034450000001,37.847689100000004
317,Harris-Benjamin,Politician's assistant,927,PARDEE ST,,BERKELEY,94710,-122.2915453,37.856593700000005
318,Chapman Ltd,"Development worker, community",1322,ORDWAY ST,,BERKELEY,94702,-122.2873737,37.879826200000004
319,Johnson-Novak,Biomedical scientist,1301,BONITA AVE,2,BERKELEY,94709,-122.27287620000001,37.883261499999996
320,"Davis, Rangel and Cook",Corporate treasurer,1814,SIXTY-THIRD ST,B,BERKELEY,94703,-122.27034450000001,37.847689100000004
321,Wilson-Peterson,Merchant navy officer,2704,LE CONTE AVE,2,BERKELEY,94709,-122.256821,37.87713170000001
322,Steele Ltd,"Editor, commissioning",732,GILMAN ST,,BERKELEY,94710,-122.3038639,37.878271600000005
323,Sharp Inc,Comptroller,1849,SHATTUCK AVE,408,BERKELEY,94709,-122.2683676,37.8741951
324,Williams-Smith,"Geologist, wellsite",2113,CALIFORNIA ST,,BERKELEY,94703,-122.27887620000001,37.8688956
325,Kelly Ltd,"Teacher, English as a foreign language",2550,DANA ST,G26,BERKELEY,94704,-122.26071359999999,37.8632048
326,Romero-Munoz,Orthoptist,2700,LE CONTE AVE,,BERKELEY,94709,-122.256821,37.87713170000001
327,"Moore, Mcdonald and Schneider","Engineer, biomedical",2342,HILGARD AVE,,BERKELEY,94709,-122.2635274,37.8780291
328,Molina-Lewis,Company secretary,1824,ARCH ST,,BERKELEY,94709,-122.2644463,37.8756604
329,"Moran, Dorsey and Evans",Orthoptist,2700,LE CONTE AVE,,BERKELEY,94709,-122.256821,37.87713170000001
330,Valdez Ltd,"Exhibitions officer, museum/gallery",1363,CURTIS ST,B,BERKELEY,94702,-122.2905331,37.8793474
331,Kelly-Collier,Location manager,2522,DANA ST,207,BERKELEY,94704,-122.26081090000002,37.863695899999996
332,Marshall-Nichols,Warehouse manager,3031,TELEGRAPH AVE,106,BERKELEY,94705,-122.2593262,37.854951299999996
